date,returns,vol_5,vol_21,vol_63,trend_5,trend_21,range,vol_ratio,momentum_21,momentum_63
2006-10-18,0.0013189233234028222,0.004218575977875402,0.004398610708060257,0.004911050549540118,0.0021789008675240887,0.0016963051360212515,0.009297818637685626,0.9590700923237081,0.03626448727945086,0.09902076795266823
2006-10-19,0.001609143198506935,0.0022449768730063717,0.004320598865472641,0.004786841725072575,0.0007763178607273219,0.001520699256336513,0.004751181689006683,0.5195985424489964,0.03245006798964356,0.10860570599906416
2006-10-20,0.00021919178933408728,0.002010461976268645,0.004082548202926702,0.0043022469441563165,0.0003070544697261624,0.001761700027790875,0.0045308033745964866,0.49245272225503245,0.03768855937336424,0.08899264531220497
2006-10-23,0.004593714955770692,0.0027912342323965244,0.003972150971174328,0.004312766822289806,0.0009187429911541384,0.0021250875321313415,0.01025680984643087,0.7027009428021118,0.04563759506375864,0.09012018755227613
2006-10-24,0.002977657861527771,0.0016858082918927177,0.003772888952565627,0.004317518244657179,0.002143726225708453,0.001902476997162638,0.00514934312398363,0.44682160357418954,0.040760834105141974,0.0919055014349539
2006-10-25,0.0034032542176386338,0.001688566127482698,0.0035020316304277643,0.004314236943988828,0.0025605924045556156,0.0016707689592128758,0.00650530622022552,0.48216758318554764,0.0357089293579147,0.09666553887125673
2006-10-26,0.003103115007157182,0.0016083926057684286,0.003513819418532008,0.004180456544647699,0.0028593867662856645,0.0017615413081133243,0.007349793064078877,0.4577334274168186,0.037685100645663994,0.08915726877652386
2006-10-27,-0.006288481550504328,0.0044325672544972,0.0039084318811743865,0.004280283834908299,0.0015578520983179818,0.0014798775936909756,0.008121202867426375,1.1341037503678648,0.03156537435195683,0.0834299356536572
2006-10-30,-0.0007256565206011889,0.004151187047256871,0.0039056104161577228,0.004214057066694866,0.0004939778030436055,0.0014845297656915233,0.005805116217476636,1.0628779127798267,0.03166615868554756,0.08800539447952138
2006-10-31,-0.0001449880546198566,0.003912123554927486,0.0037397088894132657,0.004160729399084498,-0.00013055138018591998,0.0016562127098565078,0.007329955410757485,1.0461037665264021,0.03539238095566977,0.08054352423104794
2006-11-01,-0.006772221603626186,0.004246609899436311,0.004164119716322531,0.004276572272385309,-0.002165646544438884,0.0012336229470883016,0.011617684720150203,1.0198097530170507,0.026244560996505184,0.07040906958890547
2006-11-02,-0.0005853059118129001,0.0033223305451299703,0.003427308197091467,0.00426702733836568,-0.0029033307282329006,0.0006519689048972477,0.004752112167607049,0.9693702328694618,0.013785502709650954,0.07161839935563585
2006-11-03,-0.0017558124048202587,0.00273404715123066,0.0034529644766625994,0.004260026949505806,-0.0019967968990960865,0.0004766724365052274,0.012963266145411805,0.7917970687822435,0.010060390021926935,0.07224771834499855
2006-11-06,0.011215672277322092,0.0066017901451906925,0.004143458897459502,0.0043981034044383695,0.0003914688604885697,0.0010706783337403262,0.009632110467973423,1.593304123093505,0.02273892079455697,0.08851187508102565
2006-11-07,0.0038313224648711557,0.0067586450234658904,0.004184841694186829,0.0043668387066189245,0.0011867309643867723,0.0012249084140557118,0.007070166100741427,1.6150300339566814,0.02605677009573193,0.09639022716723855
2006-11-08,0.002162140158515454,0.005107814192725395,0.004189822062764349,0.0043629585513408195,0.0029736033168151,0.0012644598858337253,0.015765620788070117,1.2191005050356187,0.026909347276969475,0.09539896152926608
2006-11-09,-0.00526930374319576,0.006229983508708339,0.004398831538008166,0.004412064518547117,0.0020368037505385283,0.0010699022132897142,0.008973842516214055,1.416281449943713,0.02272225178996412,0.09273047876508889
2006-11-10,0.0004343070661925316,0.005968155320890639,0.004044570140927404,0.004413087539950212,0.0024748276447410867,0.0006800093006088458,0.004484918204218101,1.4755969393380737,0.014382644385245724,0.0923455331219254
2006-11-13,0.0024558324777435555,0.003561128648325349,0.004042083741696819,0.004206805286675267,0.0007228596848253791,0.0006747866212471158,0.006999465645097973,0.8810130803550422,0.014271396784631518,0.08209146181165528
2006-11-14,0.007477133193341495,0.00458328025542408,0.0043047594497123065,0.004186231344837583,0.0014520218305194468,0.0009577323757571485,0.011602996939061912,1.0647006665448837,0.02031599658446903,0.08121875196471895
2006-11-15,0.0028606866229929934,0.004620830732244818,0.004217051908869163,0.004188026038523736,0.001591731123414955,0.0012438249916731862,0.006570476652429885,1.0957490759187574,0.026464450198610656,0.08156408064825715
2006-11-16,0.002568232036681062,0.0025982045626174446,0.004226964796486697,0.0041630643028863785,0.0031592382793903195,0.001303315882781674,0.008476899424605111,0.614673811520025,0.027747622552420248,0.07886957192996391
2006-11-17,0.000284606078510248,0.0026380127886990452,0.004232052246507601,0.004105079274422543,0.003129298081853862,0.0012402426865913555,0.004985023197336984,0.6233412621207599,0.02638723381793806,0.08382062737399365
2006-11-20,0.0005694365271888199,0.0028820167945397836,0.004228515808283026,0.004102446906590492,0.0027520188917429154,0.0012569210074415808,0.005693971898632363,0.6815669906907635,0.0267467835071018,0.08452122530080253
2006-11-21,0.0009959288392043005,0.0011811041814202715,0.004158872790982407,0.004069659918704879,0.0014557780209154764,0.0010855978590336576,0.0027019687461720863,0.28399622705008765,0.02305940536059281,0.08861390507412215
2006-11-22,0.0019886540536623023,0.0009667120661246171,0.004141940968434688,0.004060656165456791,0.0012813715070493382,0.0010385024396114923,0.004683534421552637,0.23339590628930537,0.022048095889909858,0.09170645512160647
2006-11-24,-0.004052678941963797,0.0023327516267076607,0.0042473190898706095,0.004118207352169584,-4.2810688679633704e-05,0.0006834580034399479,0.004560023953090526,0.5492291907784884,0.01445611143580483,0.0859505475596547
2006-11-27,-0.013846593603065031,0.006562506775759542,0.005255385084127456,0.004514749350602206,-0.0028690506249946894,-0.00012367097799920502,0.014232056399095572,1.2487204402166288,-0.002593721015967998,0.06592667163674037
2006-11-28,0.00432505944858686,0.007234933757075629,0.005142001583917107,0.004533979387930316,-0.002117926040715081,0.0003817357362432325,0.007552891810447138,1.4070267461030526,0.008048668233287648,0.06931692332759276
2006-11-29,0.010376382654452159,0.009194973364263002,0.005574948234893167,0.00468273989503874,-0.0002418352776655093,0.00091040426838863,0.010322466972602844,1.6493378910161676,0.019302418234967478,0.0798086514765377
2006-11-30,0.00042707250936894006,0.009126538065779883,0.005570929588401896,0.004680568040313766,-0.000554151586524182,0.0009376452476261918,0.009179595503646462,1.6382432987091415,0.019885687768060656,0.08043538920236992
2006-12-01,-0.0022087412413382052,0.008985999391898732,0.005339340535944173,0.004660589188571407,-0.0001853640463990635,0.0011549538363065717,0.012052506252273075,1.682979261465987,0.02455055198848255,0.07165315251844828
2006-12-04,0.0076018239381544506,0.005123400262207946,0.005502330940698945,0.004731232207120869,0.004104319461844833,0.0015448171624954932,0.009342539365442177,0.9311326994732047,0.03297311164392536,0.07778068325537624
2006-12-05,0.004308334377118157,0.005123225570513995,0.005479528494828589,0.0045685896162059566,0.004100974447551092,0.001833586056873513,0.004933137682457853,0.9349756234225515,0.03925624387820714,0.09205511076575434
2006-12-06,-0.0008464617492286899,0.004027893073357127,0.005063276744830174,0.004513081979292182,0.0018564055668149222,0.0012591987222758567,0.004020364854890729,0.7955111435435128,0.026795896045644696,0.09617036654856381
2006-12-07,-0.004381903997868701,0.004928081590940736,0.005170732080261189,0.004568753586657395,0.0008946102653673939,0.0008680927002406255,0.008430167260796715,0.9530723144123538,0.018397126531416452,0.08827799490177801
2006-12-08,0.0018402228638321233,0.004613255987236336,0.005167179832123991,0.004568959214631149,0.0017044030864014595,0.0008527633052557049,0.00791963747481817,0.8927995806447553,0.018069339646494598,0.08919613923007907
2006-12-11,0.0028944541791682504,0.0034399602507234205,0.004987534867331355,0.004445247194688254,0.0007629291346042195,0.001241513682511134,0.005288020801786175,0.6897115192628248,0.02641462939725492,0.0817352948638006
2006-12-12,-0.0007758481264268145,0.002826723407311851,0.005004290710334407,0.004438092270583773,-0.00025390736610477474,0.0011838872447673555,0.0069150135414755435,0.5648599513761977,0.025173259680210114,0.07656387766256678
2006-12-13,0.001057853588217593,0.002855073274419485,0.00499581567930214,0.004435907539569962,0.00012695570138448182,0.0011173168214565956,0.0054979827034786315,0.5714929168119963,0.023741090409520327,0.07762164066967192
2006-12-14,0.00877268119983595,0.0036199414660843562,0.005085473918809263,0.004535777843890822,0.002757872740925412,0.0011790095836706172,0.009782065420887628,0.7118198861851496,0.02506825565588011,0.08457132433418457
2006-12-15,9.127769747400726e-05,0.003810275280781975,0.005075582736461963,0.004538270725967573,0.002408083707653789,0.0010471329681697131,0.004566488079298544,0.7507069589093142,0.022233349798082003,0.0831927958703802
2006-12-18,-0.002743878033748371,0.004416468792542873,0.005128084854994609,0.004541631361410688,0.0012804172650704645,0.0007941753457683116,0.007960584058515376,0.8612316132486298,0.016817531174140088,0.0829293426600457
2006-12-19,0.0019001211020688588,0.004264517253012652,0.00513217429731109,0.004513062259830536,0.0018156111107695994,0.0008711046326044358,0.009632928599554122,0.8309377285270629,0.018461542777134188,0.07925714750003876
2006-12-20,-0.0005626452248703587,0.004396053146270922,0.005141438837344807,0.004452292843159159,0.0014915113481520088,0.0008171959777444748,0.004573020670216553,0.855023911660724,0.017309213437960436,0.08388537767300375
2006-12-21,-0.0036652379961719826,0.0022325655458006275,0.0052331326237252136,0.004462799190798445,-0.000996072491049578,0.0005952356522503663,0.007837772841638715,0.4266212432069746,0.01257839959258411,0.08320511134673025
2006-12-22,-0.006161753708547337,0.003066726565923887,0.005423400864913754,0.004483403109223879,-0.002246678772253847,0.00020712099690705008,0.006962669467417706,0.5654619015466517,0.004359013917616172,0.06834434513205512
2006-12-26,0.005879893580460349,0.004704767025263706,0.005466269694597679,0.004431148021169033,-0.0005219244494121028,0.0006801006408320095,0.005862422802092627,0.8606906150118121,0.014384590119791207,0.06579487222752678
2006-12-27,0.006546606291903508,0.005663902989803925,0.004478778834422612,0.004485683105826486,0.00040737258855482703,0.0016512053977352735,0.005403159793287271,1.2646087693084525,0.03528351149056874,0.07151184480507378
2006-12-28,-0.00210717628591517,0.005771137118360407,0.004506633778259725,0.0045001401388446325,9.846637634586481e-05,0.0013449084579970814,0.004992556230636269,1.280587108320344,0.028645694779422692,0.0696558460664003
2006-12-29,-0.004157569877901237,0.0058549976603981535,0.004152383986437837,0.004542162181179011,1.4051260155412137e-17,0.0006528154802659672,0.007837880586233893,1.410032809952367,0.01380352603241164,0.06609531964681215
2007-01-03,-0.0017667790017189362,0.004960219983893281,0.0041858102157707,0.004515386864181932,0.0008789949413656941,0.000548346360690354,0.016198580782538205,1.1850083324859952,0.011581829562041124,0.06821207260622342
2007-01-04,0.002119990944845677,0.004246140585012205,0.004149677071089242,0.0045154545897651745,0.00012701441424275967,0.0007544764647943484,0.010164484082854168,1.02324602909345,0.01597018754746271,0.06823111635910806
2007-01-05,-0.008008338262646937,0.003698728179225673,0.004258482569765291,0.004450544363713157,-0.0027839744966673295,1.1135407613329992e-05,0.007257642396461699,0.8685554346250456,0.00023387090341642214,0.047458077962521106
2007-01-08,0.004614793213937641,0.004999227280320812,0.0042744400213076406,0.00447496813067138,-0.001439580596696767,2.5728685557114957e-05,0.008215905106955428,1.1695630902294059,0.0005404483863309384,0.05027888194685581
2007-01-09,-0.000850555093953784,0.004762911650322339,0.0042744818763503474,0.00447226748646606,-0.0007781776399072767,2.5533764379729523e-05,0.008506501344919638,1.1142664276281888,0.0005363528377464455,0.05070737438034656
2007-01-10,0.0033257047158236426,0.0050353537415339916,0.004207496946476123,0.004483611257905534,0.00024031910360123917,0.00039256275074603164,0.008972759168453066,1.1967575510069515,0.008277891599810072,0.053583110631261865
2007-01-11,0.0043715717090481035,0.005337117852390475,0.004286561989073162,0.0045054182441110705,0.0006906352564417245,0.0005131031719467925,0.00787841227022982,1.2450812249992593,0.010833427788560002,0.05679088978684321
2007-01-12,0.007567761379743441,0.003042986004621065,0.0045307265038142175,0.004575237914677665,0.0038058551849198,0.0007356416100694206,0.007888891646729344,0.6716331259587861,0.015568418340345946,0.06607982707244053
2007-01-16,-0.0019563702136690957,0.0039035841975089756,0.004557661769127677,0.004484801750875495,0.002491622499398453,0.000679426272581693,0.004966470904609388,0.8564883475888362,0.014370224777525697,0.05486181697312431
2007-01-17,0.00041959342059427046,0.00366580060615242,0.004557140128710058,0.004479691325069836,0.002745652202308064,0.0006490329312662966,0.005104257897639301,0.804408138134225,0.013722999238939382,0.05260059989357124
2007-01-18,-0.0033620690545637733,0.004521474061871356,0.0042334016653649935,0.004509361467647909,0.0014080974482305806,7.118768105678598e-05,0.006664774750867363,1.0680474992163367,0.0014960592839770026,0.04745825757546096
2007-01-19,0.0019627391036398686,0.004246759456806845,0.004253496073602396,0.0044842737544411315,0.0009263309271489337,0.00016030489087420796,0.004481160599547881,0.9984162165242473,0.0033720754056973945,0.05282446554139053
2007-01-22,-0.0030855123214424893,0.00231450336033762,0.0042657945922784405,0.0045105800610744234,-0.0012043238130882523,0.00014403659146020232,0.008217540297862588,0.542572622818531,0.003029347648534131,0.04819756486052551
2007-01-23,0.002945623963704437,0.0028843667675304257,0.004293326669477499,0.004517836422480163,-0.00022392497761354566,0.00019382244201427744,0.0071428869094014346,0.6718256004222142,0.004078566086672009,0.04959939729647145
2007-01-24,0.008020578676360085,0.004724431600690562,0.004614275511376777,0.004608545732634949,0.0012962720735396171,0.0006025473896919176,0.007433081542991635,1.0238728894800904,0.012733889385067476,0.057819751661569274
2007-01-25,-0.01180979898836219,0.0075012856265672225,0.00528452630097395,0.004852947636056477,-0.0003932739132200665,0.00021471115196857433,0.013426147447359892,1.419481179454953,0.0045191147304870505,0.04060933219908591
2007-01-26,-0.0009139725558370762,0.007384821933395409,0.005088357281568301,0.004847371407019934,-0.0009686162451154551,0.00046460549257382487,0.007528263059667764,1.4513174930042072,0.009804467265486894,0.03656753496085474
2007-01-29,-0.0005632313469391299,0.007289600256644118,0.004937518858552124,0.004835724503672418,-0.00046416005021478337,0.00015779001984051637,0.007462143863576808,1.4763690965996061,0.0033190864262071518,0.03246414818880461
2007-01-30,0.005196091683991954,0.00761498505066924,0.004858304786554674,0.004860970466142074,-1.4066506157279883e-05,9.347980041615666e-05,0.005602654873403539,1.567416081375475,0.001965003903513729,0.034627334530249465
2007-01-31,0.006700552083212102,0.007282411599842731,0.0050357667038884255,0.0048420829020989365,-0.0002780718247868762,0.0005128954370412648,0.01203485903532609,1.4461376048694894,0.010829018105059651,0.048153801467875956
2007-02-01,0.0059646287145689965,0.003706028786102568,0.00505078251336379,0.004882471139173766,0.0032768137157993607,0.0009949048938255618,0.005186363300148624,0.7337533889643519,0.021112789552607092,0.05518975940873294
2007-02-02,0.0013824722404657637,0.0031587064505831674,0.005011282845020566,0.004881229241882758,0.003736102675059929,0.0011448692386915,0.003936137525304771,0.6303189319520847,0.024333599180937027,0.056802751447047495
2007-02-05,0.000276250224655979,0.002883360272661955,0.00500949536617735,0.004782864422099833,0.0039039989893789513,0.0010570720615396096,0.004142258047865144,0.5755789878816061,0.022446733593041834,0.06427790914015685
2007-02-06,0.0002760237352872585,0.003158573769785822,0.004566514656988651,0.004779522035023198,0.002919985399638011,0.0014515654900126664,0.004831230251852803,0.6916815135919692,0.030952235139837248,0.06519499815733454
2007-02-07,0.0022062006838386664,0.0023496445639747555,0.00451302744094938,0.004768696494054995,0.0020211151197633247,0.0013368706076270008,0.005440350179788057,0.5206360020448877,0.028472079328784705,0.06942368620904427
2007-02-08,-0.001309630604619711,0.0013269246575806886,0.0045252482550242005,0.004596687655029609,0.0005662632559255828,0.0013150098690238616,0.00586119721200406,0.29322693094405544,0.028000041342591153,0.056112368797718526
2007-02-09,-0.007474902967246389,0.00371975987786112,0.004884783508595641,0.004698649286648846,-0.0012052117856168477,0.000800695217449098,0.013477854720726082,0.7614994341746251,0.016956760621730016,0.04423897240438923
2007-02-12,-0.0034097189675590563,0.003718006947476801,0.004895484480809261,0.004722814395079546,-0.001942405624059855,0.00043015756618209044,0.005925345854369533,0.7594768121626618,0.009074232356528933,0.03843679941245748
2007-02-13,0.008399215760668845,0.0060025985404731814,0.004959047017909077,0.004762688045607506,-0.0003177672189835376,0.000469750631940443,0.007880543071955202,1.2104338835254893,0.009913580439166125,0.05272814129970271
2007-02-14,0.006545101172386758,0.006728448819104803,0.005096200059519067,0.0048167163236393935,0.0005500128787260807,0.0008745826027050075,0.007691745845016214,1.3202874181787463,0.0185359312483524,0.059180841703168285
2007-02-15,0.0013046266578652156,0.006648917090565884,0.0050959087729095616,0.004812949663802749,0.001072864331223066,0.0009167270425750524,0.0035665587213761594,1.3047559104496322,0.01943776841993139,0.057962208137507965
2007-02-16,-0.00048035568294060936,0.004909068704703907,0.005013053096744803,0.004741290580697568,0.002471773788084222,0.0010539514888428221,0.003636854421431228,0.9792572729563911,0.022379732781839357,0.04957689290866085
2007-02-20,0.0021254015316635503,0.003734846954935499,0.005014652915833785,0.00473695925990183,0.0035787978879287434,0.001061697318748712,0.00821690635037945,0.7447867315288573,0.022546049077875496,0.04880543832138651
2007-02-21,-0.0004116600300778172,0.0028704244718647394,0.004937437896750426,0.004733451818752309,0.0018166227297794109,0.0011890236183375058,0.004932190997230666,0.5813591040312444,0.02528384477372292,0.045684763262819894
2007-02-22,-0.0007534099537160032,0.0012796731296685709,0.004937619359147654,0.004736758610527083,0.0003569205045588585,0.0010128791460793894,0.00856927429795122,0.25916803961362295,0.021498290819588206,0.044599888869815585
2007-02-23,-0.003914941292031245,0.0021477972212604877,0.004774901103181155,0.004772200712564097,-0.0006869930854204335,0.0004445210523464691,0.0052305195517800916,0.44980978136480626,0.009378648564520642,0.03992599588175505
2007-02-26,-0.0008954407965562395,0.0021458345647138192,0.003885538668990574,0.004775754645505807,-0.0007700101081435595,0.0009642523948134191,0.008266149778728218,0.5522617962444025,0.020455708223501956,0.03796097031034318
2007-02-27,-0.039841006125995296,0.01720713420969466,0.00972453547003674,0.006978237361805957,-0.009163291639675329,-0.0008894158704322103,0.03727596378668217,1.7694556478006913,-0.018504385345409213,-0.004561043703577128
2007-02-28,0.010198473797124954,0.019105717651236722,0.010021606000396985,0.007077415848600597,-0.007041264874234775,-0.0003769537207148731,0.01546862122384749,1.9064526833802775,-0.00788477889528072,0.009726675324831069
2007-03-01,-0.002984924850322116,0.0189475237895118,0.009952907409732217,0.006859817345723988,-0.007487567853555997,-0.0007665259366345905,0.022774158944874723,1.9037174776673205,-0.01596817962112229,0.020753769916709075
2007-03-02,-0.013180595012121895,0.018963854176593384,0.010150707536326515,0.007047206111975233,-0.009340698597574127,-0.0017132472268885904,0.014422730413274656,1.8682297868130973,-0.03533866918494577,0.0030403024041916193
2007-03-05,-0.009564853939189485,0.018386184911288572,0.010129045313251468,0.007023623718957252,-0.011074581226100775,-0.0024527464008770898,0.0163815063706968,1.8151942599402318,-0.050203639200455785,-0.016763449678844355
2007-03-06,0.016964431730749636,0.012898785547700152,0.010960627946980935,0.0073514140164852235,0.00028650634524821084,-0.001710748329911191,0.017179627408106402,1.176829065824926,-0.03528804548171183,-0.00036811956847482286
2007-03-07,-0.0010026112681600617,0.011660151570074235,0.010952585800543332,0.007347153888989243,-0.0019537106678087926,-0.0017716464962357645,0.007595391487003687,1.0646026228341259,-0.036520989901395184,0.0008382938040700783
2007-03-08,0.008419895144353961,0.012493706911703048,0.01117071855561441,0.007361490994483328,0.00032725333112642305,-0.0013838430958040165,0.007744751281422673,1.118433594893831,-0.02864250359156839,0.0016573857863950714
2007-03-09,0.000284160592223968,0.010070387418132718,0.011147683541520698,0.007341167166022573,0.0030202044519955958,-0.0014753688144523358,0.009518371569184262,0.9033614365374223,-0.030507698578977394,-0.0023653580680678132
2007-03-12,0.001490442615530316,0.0075027223590732476,0.011166494934093878,0.007342917936784165,0.005231263762939556,-0.0013420319944451914,0.008369335625272294,0.6718959175063708,-0.027789244990228723,-3.125509342261079e-05
2007-03-13,-0.019624872459033806,0.010459065592768095,0.01179710287272394,0.007730516470712767,-0.0020865970750171326,-0.0019206019702445922,0.019746914910149176,0.8865791631732297,-0.039530106018013544,-0.01515816473961562
2007-03-14,0.0074220527108962275,0.011320474981035276,0.011964350040074153,0.007786555166630317,-0.0004016642792058746,-0.0014048033188895788,0.018739234873826918,0.9461838664965301,-0.029069966773799805,-0.009645574330976348
2007-03-15,0.0013634884020371607,0.01034347491521928,0.011773064329673854,0.007779273875090969,-0.0018129456276692348,-0.001739837955014897,0.008532318283435989,0.8785711710712977,-0.035877190805105874,-0.011160613031785505
2007-03-16,-0.0028039418219718247,0.010278944947592834,0.011619877045098948,0.007785980559155501,-0.0024305661105083936,-0.002185030478555782,0.010900236619728155,0.8846001474626881,-0.04484881301257482,-0.01316403970319957
2007-03-19,0.011982776788088708,0.012175581769957826,0.012007394066243293,0.007934918611694887,-0.00033209927599671467,-0.00167654713902133,0.008416604566731468,1.0140070112454596,-0.034594916348253846,-0.0023238261943667737
2007-03-20,0.005477863506075935,0.005667765556148838,0.012107052632307934,0.0078866294148552,0.004688447917025234,-0.0013928224157348278,0.007732115545520531,0.4681375168903026,-0.028825651047636125,-0.005605577948748386
2007-03-21,0.016322682541412305,0.007754560649193907,0.012695427241666238,0.008153239604340251,0.006468573883128448,-0.0007167614152706014,0.019750064239409146,0.6108152566731692,-0.014939274760196297,0.01066654293013114
2007-03-22,-0.0007678560766755144,0.008153654677269237,0.012695237175968078,0.008145652684218905,0.0060423049873859136,-0.0007337231317752536,0.006215948003739377,0.6422609175592245,-0.015290087013507314,0.012665616666562851
2007-03-23,0.0014652858449855873,0.007158493190399466,0.012704294120376563,0.008144372802497343,0.006896150520777395,-0.0006280709508847017,0.004602856997829247,0.5634703606962214,-0.01310288980121832,0.012225369677193454
2007-03-26,-0.0013257900361994498,0.007267720560530532,0.012683347060639102,0.008146081987897371,0.0042344371559197656,-0.0005047780339403305,0.010893837931837605,0.5730128274329755,-0.010544353119044447,0.011453189818430687
2007-03-27,-0.0023768103652288567,0.007763735456540113,0.012689746339018279,0.008137883845001477,0.002663502381658807,-0.0005753194419723599,0.005389922085756687,0.611811713892836,-0.012009017481432793,0.01275721394556184
2007-03-28,-0.007306724432923389,0.0032505691141093305,0.009147970048987288,0.00815358667331717,-0.002062379013208332,0.0009739320672215405,0.008531988798315078,0.355332286474766,0.02066316052374062,0.011598300172471987
2007-03-29,0.001057332643949107,0.003523327499673478,0.008901243835199895,0.008121816082621624,-0.0016973412690834077,0.000538639631356024,0.010002100139013204,0.39582417523947705,0.01137564840547367,0.006731550257833341
2007-03-30,0.0002111339987393069,0.0032779885179168742,0.008865235955353731,0.008079903729151258,-0.0019481716383326641,0.0006908329098827584,0.016056329431668175,0.36975761665286433,0.014613235499786992,0.0003735920150720329
2007-04-02,0.0011262868387053916,0.003565222109583359,0.008276092932907486,0.008076533486894714,-0.0014577562633516956,0.001372112998017391,0.006893718071768025,0.4307856543523437,0.029233523167621733,0.0036134983717179825
2007-04-03,0.010705078341542823,0.006397381447108228,0.008117253339461736,0.008167983804350291,0.0011586214780026404,0.0023373478685284536,0.007446531054698879,0.7881214469440774,0.050308893550061295,0.018641252223042803
2007-04-04,0.0011131225590810155,0.004412119150857556,0.007393842804448841,0.00816432718095511,0.002842590876403521,0.001582523622258519,0.005491784863493933,0.5967288279651827,0.033791380508882085,0.021579067033465682
2007-04-05,0.0027072207023459663,0.004305633914184008,0.007373279038168971,0.00816672831181244,0.003172568488082893,0.001759182287520711,0.005754310866925267,0.5839510334405082,0.03763369558802099,0.022179144835794196
2007-04-09,0.0013852708281574617,0.0041322679258352785,0.007213609069715817,0.008097153107393036,0.0034073958539665244,0.0014242001772256396,0.004500201774346516,0.572843341786204,0.030359946403841098,0.03182633617647124
2007-04-10,0.0011761494120535601,0.0041254411259084595,0.007209185346931818,0.008080522714068195,0.0034173683686361577,0.001466675835312763,0.004010800280801304,0.5722478931221016,0.031279425978218756,0.02828434625192755
2007-04-11,-0.004087896893041101,0.0026234006877563078,0.007310328232200196,0.008099151833689817,0.00045877332171937303,0.0012010406206188862,0.009165444278987599,0.35886222949619057,0.02554261502793409,0.024960820952795393
2007-04-12,0.004433939100604749,0.0031897151212441806,0.005558721937978945,0.008106827830848363,0.0011229366300241198,0.0023466983139350077,0.010922174692772728,0.5738216728293313,0.05051515177511656,0.02609734743016756
2007-04-13,0.0045524978978080935,0.00350956033930277,0.0054621516345048525,0.008108286153511876,0.001491992069116545,0.002210052846645096,0.006606156519971511,0.6425234182684703,0.04750496198299925,0.026283012107829684
2007-04-16,0.009451180604160848,0.004989828847541047,0.00568024854679571,0.008138511765771033,0.0031051740243172228,0.0025951810467462247,0.007089252268353744,0.8784525547488347,0.056011211292179564,0.028217754656260752
2007-04-17,0.0026546968027256258,0.004889737748749223,0.0055440896153836385,0.008137331649827858,0.0034008835024516362,0.002855116219350865,0.005098919156113932,0.881973071860395,0.06179135638744193,0.03296988340253448
2007-04-18,0.0012231208599184677,0.003108760902957109,0.0051408897488745,0.008137809582241385,0.00446308705304355,0.002342751651342758,0.007672910920358949,0.6047126187908841,0.0504280887771591,0.03380023660896003
2007-04-19,-0.00027188803738690127,0.0037632351474613103,0.005118633088318297,0.008123286307864543,0.0035219216254452194,0.002068953958796909,0.007063732366449353,0.7352031455526153,0.04440571841051333,0.03699980755626764
2007-04-20,0.00939675072296446,0.004620766372731011,0.004314230551201104,0.008197400696367652,0.004490772190476493,0.0017391476817279641,0.01063115248933259,1.0710522578457393,0.037197227188402904,0.04473760196622334
2007-04-23,-0.0037750336685646976,0.004851218237634911,0.004449394388426727,0.00820298766051183,0.0018455293359313837,0.0015959487487808603,0.005133017150936886,1.090309784687409,0.03408287597897064,0.04401748138531403
2007-04-24,0.000405299163970577,0.004861708202065068,0.004456956801996827,0.00819793191252832,0.0013956498081803739,0.00154547319254205,0.0072912949491468395,1.09081339982629,0.03298734263132164,0.04136870368826684
2007-04-25,0.009139732051562294,0.005957166347569322,0.004698416302822781,0.008215369531275619,0.002978972046509139,0.0020438313871973712,0.010971363637430735,1.2679094323741154,0.043854862425704466,0.04253480739056403
2007-04-26,0.0011365881069660205,0.005796137719555697,0.004594537647683337,0.008058818376561342,0.0032606672753797234,0.002211136076349508,0.004677560820526209,1.2615279629884484,0.047528790712321634,0.05611961390521891
2007-04-27,-0.0008020354596309697,0.004807073833786659,0.004115034929646558,0.008058431780863748,0.0012209100388606375,0.0025208831703158138,0.00601892036795808,1.168173275797574,0.05436484879896075,0.056237839484836405
2007-04-30,-0.008327413019475961,0.006214861694389998,0.004743520979490571,0.00813964173234496,0.00031043416867838485,0.002073990519676525,0.010317613113277878,1.3101790255089039,0.044516188725169936,0.04806877111276209
2007-05-01,0.0025592781950178507,0.0062971898191935,0.004725053091551747,0.008123148724593013,0.0007412299748878396,0.0021858069099755027,0.012107372529273465,1.3327236111807266,0.04697174522373104,0.045308849538032936
2007-05-02,0.005834742023024868,0.005287788633036562,0.0047836125792633175,0.008113565593631343,8.023196918035443e-05,0.002410019061609764,0.008024588752963973,1.1053965063890874,0.05191298844774517,0.04440420230295117
2007-05-03,0.005402416592215406,0.00581835751843686,0.0044523390356005004,0.008107977372694761,0.0009333976662302317,0.0021575113592608394,0.004456256346834201,1.3068091787066975,0.04634981253588388,0.04381719062778111
2007-05-04,0.003783280358330239,0.0058377696049884634,0.004459144105516113,0.008116965932280593,0.0018504608298224735,0.0022846617306536594,0.005963383961063383,1.3091681871790022,0.04914746507322887,0.04632620603975268
2007-05-07,0.00019933248099004283,0.0022866048417823693,0.004480791586938164,0.008117039358586096,0.0035558099299156745,0.002165238482017663,0.002583632974713994,0.5103126975260331,0.04651961705497398,0.04624572808397698
2007-05-08,-0.0013256322501538809,0.0031910477603427213,0.004543004191460282,0.008120951988837674,0.0027788278408813283,0.0020361478592409326,0.005240419808509488,0.7024091605156555,0.043686445765052095,0.044571343603253544
